generatedByRunId,sourceJarSha256,configurationHash,instanceHash,seed,arm,telemetryMode,nominalCheckpointFE,actualSnapshotFE,overshootFE,generation,formalOuterCycle,qRound,frontType,solutionFingerprint,Cmax,TEC,TWC
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,5000,7006,2006,2,1,50,observedFullFront,ae672aa980b27ba07266e72ad00f85b0a8932e42565e866d5276e93e10b96060,1109.921403656333,124651.53584501798,366447.195699232
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,5000,7006,2006,2,1,50,observedFullFront,1bd8c1d3547d0997748c2b3014755977399ebfd35ce9b2d75fcfecd5fe49566b,1122.5606164505066,124430.10415125277,355146.0187178707
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,5000,7006,2006,2,1,50,observedFullFront,3fadb08a98b67217ce3cf8c2d22c6498797620fd75f1e87455fd457aa47b59fc,1157.7827462846135,123668.52111581451,364023.6838514059
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,5000,7006,2006,2,1,50,observedFullFront,3c57021171313f505689735766125cbda4e53fa306794d2c59ba409751337291,1160.0150254335022,122590.51118052157,371581.37013083143
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,5000,7006,2006,2,1,50,observedFullFront,a305d3c20d782201fd85c8250efbf7e3cbec9030e8cce8ba71470ee366109c81,1167.2436443375507,123787.35755541931,363508.72705987515
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,5000,7006,2006,2,1,50,observedFullFront,b957eaa2f4a828b01087281c1c326c4dfe94b8eed24f66e07d89c801fb7d9e92,1170.529274924393,123309.8757272044,367817.18274699035
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,5000,7006,2006,2,1,50,observedFullFront,1e88980559b3329937ec88c8da3352ac42aba3d437fc0f44087229953dc35a74,1201.9811534476087,122758.85242361917,364548.9473735299
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,15258,5258,3,2,50,workingPopulationND,CHECKPOINT_UNOBSERVABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,15258,5258,3,2,50,decisionArchiveFront,CHECKPOINT_UNOBSERVABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,10000,15258,5258,3,2,50,observedFullFront,CHECKPOINT_UNOBSERVABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,0685d135a5a382e579876197e6953a689d9a1a55ba7671fd4b95655001e72dca,783.3125251022726,130193.99660097685,361818.010370913
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,2cf337b6e04e7c1d72aaeec716e1b9a036e1d994d04963ef2f7b2df91150c21d,804.855987558792,128480.57231818346,368381.23101363785
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,ed4c155c1dd06d4e97b504d9d6d5300165895ac81563277871860b7a89b0cc3f,804.9091333696974,129906.64971720276,360183.06567371025
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,3e6df4a43c50b313a002f1835e8c3953669b64b645c3ef22055de4b23cb74c68,826.3093975734936,129047.66748711382,362655.5376059734
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,32f37d0c8b9f1d3f3371a853825e8971d471a80ecc1d48e868fffee227218e3d,843.0299057643451,129573.09395750298,359136.61458228796
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,c9bd5035ee9c3e84fdda621a0f0f778fd62c6fe7ba457da48595998e91e5f8a4,844.8174762314896,127807.31997868649,365550.90033493127
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,df731bf1dbaf3d6c35144faf7551bf02009a50eb1c94b2b26f4d57fd607c425a,848.8039723982763,128964.0798214793,362075.32970681763
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,9d17d3579d963eb7752ed084e70bb46031ac50be624c4957a3973f4aa1756d0d,863.4187256452285,128385.70189985781,359446.61375750613
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,cc8a52f57e1a8b0590f0c1c81fca743ee9fa3a639c261646403fe2d1235815a6,872.750333144908,128832.82775881929,356622.0809957336
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,78a0f33c37c4cdf390b9419aa3e4ed699ce41c90a101685d4159421d91307747,874.6307304099064,128020.747130737,360585.21613760403
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,776535a7c7907b1ebf598bced078b59b60b95335ed48c56b1a088a186414d760,877.3836810145871,127879.0180573842,360185.86323961144
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,dd1e9a1c88d88b251dbb0b3b150735e3760290393197dde62afe9ce8176645de,879.2867549812731,127902.01339493453,354848.29427720414
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,73349ce3d4eb79e8befbbabfd27ad770d8962bb4ba850421f5f3b77ef8387e9f,885.8866316943485,127467.48030541824,357047.8322238872
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,072eb2b501d86922ff3b688fae754cf7d3ab1c3ef87748e2be3c94ec32bce4e0,887.164734414778,126888.83792973706,359285.9314326919
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,cfd9fb549993d3e4e6d4b4845daddf01e84fbef572f5383da5682678256b8a60,892.2462570320561,126111.33688886682,349073.8118742765
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,6dde752661aec764da70c0a30391f626c69b1b2fa41870bc069047d58afcdb8d,985.083437482999,127095.02468337925,344999.392644244
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,ffe1c1211b0a6d59a5ce6dce797901848d9f9f7c758d8f40db4d0d6664a7b218,1041.8124926495325,125962.05995558898,378213.4548896103
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,2361f74e7fe4b9449a38e3a9f8e930afc393e379bdf9f332ba862bd721d22cf4,1041.8124926495325,126028.24456330211,377066.6534562245
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,b50ea7429c30f0006a3e96e5b6e9cda36dc698a7eb2ff990d126b589ccd6c1fb,1046.1930841922385,125190.13875658039,367673.0540102939
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,15bf446eaf46ee808eeb4a2b05a5590d94890a06801caff86635172fba51acde,1052.8415071797642,123875.23035776587,368892.33251553704
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,319818f116ef3353263d1cc572dbb8073b93dd42d87c68ec0f811a28feefac36,1053.7358127214768,123780.16423961418,357728.99686064955
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,f9229681a7b317253e33edd67148cf945145958f6e60e2f5ecd5a12d5712db78,1072.9796970682544,123560.88958887126,362324.45678462635
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,d542ed86afb72c258c00e2846f82b5a2f32900fede60e723d9c5b4c11977b724,1108.5179233837057,121772.77735861379,355664.79221773555
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,71d70ec193edcdfe487dbf20be942319de4566c581a5969fd92e5dc7ec10cf0e,1144.2076756314182,122559.64389663794,352431.05524282967
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,d8e07e09bde29fea29a75714ccf315a758ed53c4907a07e3e48ad0395ffc921c,1152.404017191086,122297.23035547009,353424.2231850642
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,e9d7d1bcaf3a409fd6f1f18f242bc0431569508250304e11393d7c5487a8e0db,1170.1452010642927,122450.6620234808,353211.1212896294
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,0685d135a5a382e579876197e6953a689d9a1a55ba7671fd4b95655001e72dca,783.3125251022726,130193.99660097685,361818.010370913
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,ec002b436b500bd8eb02446690afad042ef96a605a0b358ed7f4793ff8dbfa94,804.4247012249083,128951.30278920609,351845.5753855226
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,2cf337b6e04e7c1d72aaeec716e1b9a036e1d994d04963ef2f7b2df91150c21d,804.855987558792,128480.57231818346,368381.23101363785
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,e5b15a85c51af01bb9641a36a654db8c020ab956486c54711db47da82d206b25,816.2333256765547,128861.30864276306,353691.80010088347
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,04cdb7a602e633b70969307c8674726d0b608789c0e2ea270f68b6cde89522dc,825.5016181946637,128727.06640128518,362529.4679347153
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,f55bb6fc133a1b22f6ec45b885433255c06a7293cb5a0151459212388b7ebd02,825.855929248049,128761.44320729644,358531.29342948797
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,58d5d6928b593d04582630c147e0ad333a4981bd45165a18afbd01f4f8aa39c7,826.8923821864702,128950.13474530177,350139.5564603725
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,4dddefdbf536d3bca2248088059c8dd8194f59766e96115a5a7ce87b61eae520,838.9316240086132,128711.10540279315,364832.76318149344
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,763f45ced8faef90a5b1655bd69a35f3bd44859ff8d66c2b7ad54c53d3ed1f0e,839.173727530271,127890.52862368463,364894.3220057316
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,7324166dcabef7453e053849cafd1c898cfe60b238557fcf4e0de9b5f53e5612,841.1596825416141,128673.29818424697,359041.0383642173
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,04d060b7891d271bb7ba0ff6252c789caf32e0d9001d3bad594d3c1239cafe2f,844.423990142859,128497.54572072273,357018.6102625998
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,c9bd5035ee9c3e84fdda621a0f0f778fd62c6fe7ba457da48595998e91e5f8a4,844.8174762314896,127807.31997868649,365550.90033493127
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,5c71f7d2a838903abffcd19c5afedcaa7377a5c2c4bea9e570550cfd25955abd,846.0514477503121,127860.40515564696,359487.97393192165
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,26b962ec4527d1b0e45ca3493d922d041561ff1bcb0864e9fae2a6dc99e10a55,846.2782564306513,128241.92921766784,359367.78325353755
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,0533055b5d7eb6a0558f3d1e1c9ea585b6980cd9e87315eb809880b759858e2c,850.8681250326607,128684.14111667308,354563.4657467671
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,24aa01646acea0045e43bd9bd258fd83c24b6cb9408a29fff31d90a463455bc3,853.3472754231062,128361.91527628755,354555.3978921317
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,f631a2c582d5070c533699216b5271c6ea0245a79dcda9df2f5995e60192d761,854.4195202940685,127506.62332665292,361419.1221099715
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,00f5528dd23f40d9a18616c5caa812c0cb83f5da940f6c522ec187b34cf79395,854.4644007023668,127749.92868931672,360088.7103069903
20k-100_5_3_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,c08e8b9eafef148215b7e51244795a96027a53d2f361556c6aa4112f074b4944,855.3033757426717,127624.40720862412,360025.3694708422
