generatedByRunId,sourceJarSha256,configurationHash,instanceHash,seed,arm,telemetryMode,nominalCheckpointFE,actualSnapshotFE,overshootFE,generation,formalOuterCycle,qRound,frontType,solutionFingerprint,Cmax,TEC,TWC
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,7006,2006,2,1,50,observedFullFront,2108974038cac4477c569505182206a00bde9c46ad9bb9b1b15730ea4d6990ac,741.7647732781426,50217.859784627355,87337.15165086793
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,7006,2006,2,1,50,observedFullFront,8a232ee0f824fdae16f2a4459dea443b17c90bc8723912301515500b943cf301,780.9846800949032,50298.94360770376,85799.93625050067
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,7006,2006,2,1,50,observedFullFront,2c95ee1835bd3bb8dcc56ff70be6c1c326e53d416cdfe75ab7236778c4f8caed,781.9752489631835,50174.2956232652,85940.88949235243
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,7006,2006,2,1,50,observedFullFront,257aa0962102e8d1a53cad8597470dd334c9e84220c361c66558c8fcf217074f,809.9054992659993,49788.140071137175,86032.89647403707
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,10000,15258,5258,3,2,50,workingPopulationND,CHECKPOINT_UNOBSERVABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,10000,15258,5258,3,2,50,decisionArchiveFront,CHECKPOINT_UNOBSERVABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,10000,15258,5258,3,2,50,observedFullFront,CHECKPOINT_UNOBSERVABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,dc7d97853380a38d708f2c478e04c33b9cb9a447ab17dcc148dbf10e8a64982c,625.6813686351188,50263.49898895653,86564.37374131539
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,04d21fb4b1451b64caa0af649e14f820f012630c7cb3be54756d27562698091b,629.9667578500957,51078.04013313335,83406.01209838002
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,396b15ba25280f82d9a46a0e60f7e619d70e2a2f8441647fd3e06649290841d6,633.3333017660233,50909.61713054796,83314.40789175322
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,b77ddce39e8b5ad8e8c2186e810867951343bf9d5f9dff814dcb26f34c16bfc8,634.238654588905,50537.468771602704,85689.50631876562
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,68d0ff7a36d7edc685bab11a605515877fca0a0a84adc7627063974cc8f29cf1,636.8386353227539,50395.71699129824,84862.1118454891
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,46e29b63cababaa65e4beee54ea183d2e7c381a71ea8dcde7bbeb9f12b399bae,637.0277943384183,50810.76029134917,83475.43429320827
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,5d79ef18056ea5b81762f0da81f408880fe227b1e9e4ec50f9b38a42de3ffa77,642.4397103581548,49753.57734499566,79414.12157220826
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,853f4d7007851697096316eaee0733e2356e2d29a5c0e852e7f26f3eb6c6ecd2,643.5077603902473,49753.03169957314,79534.40904631924
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,7771d684d34613b8443f5a73747490b3aafd058a0a40ef04af2c843cd33c4f15,643.5077603902473,49816.36597744896,79152.92213900878
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,b8fd9d3ce25c4d74330956f1972017a316b63def03679a68374e0f2cf3c964ae,650.2216667213473,49569.79042672512,81491.21349341118
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,ee406acc39c5d035020115eba3be95c244dee92a62fa1e5ae8b538f9675c00fa,657.6217900256279,49810.88845165456,79172.7925363718
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,fa36104831bd43948a7eece8b6dd4bfa9ca2fe23002a57fc3b34edb6298f3aa1,659.9383723426757,49605.06060394834,78993.80570341286
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,5272f41a550d96fba63135057d2d2b945b07c39356bfc238fb4b194eedf9a6f8,659.9383723426757,49659.13388944939,78781.55669275732
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,38833d43ad0362d3d87e79b896f1b26957144c96ed26a627ff26b84724ed1bcb,662.532959197365,49460.53932064815,82192.65277842907
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,5a6eaf4334305e85a014254d585f5b9b8b41e05c9260713913a9ae36ff64c4ed,667.5203132426998,49557.38036405917,79320.47964172211
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,01a0f723305755a9003cc56c084b7a1ac7965f4e20639bd896eb06c1a2e2a8c6,674.6653165608741,49461.42754825421,79994.0032841808
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,dee2bf4315dd25882a4368a3f8abf7de4b79df1e52e48814478bb60031ee261a,675.107695219446,49430.14054714541,81767.43382331128
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,6302a6bbdda6fb2151741d5da5458f7021bc88d5b358ccfd43e7a5dd0a6aec03,677.2345864684186,49493.29070605795,79623.34452944445
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,ed0f9e6fc10595d2b1e086792a1d6ff74109c1b634cce10b40795acec699b995,678.0587503409869,49382.7968095855,80625.00161248246
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,83933523a3a6a3b8121f76c5520e68941983d4b439f25ee636021e998c65940d,678.8168847419247,49382.69051055527,79443.17096847152
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,ccdfcea1cf7d8e568f5c636b859a8812adef41c23c7d9787fc69ac8db07b7d9e,678.8168847419247,49574.585368857384,79085.80100456205
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,ef6f1edc3eeac01f110b2798235628d007b8d056f3a688c5b6595ee560be67eb,687.3493104489951,49362.742990569415,80811.75584310209
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,342cb01c3e2587113cd1994a6ee0a2c27f2a50c4f887a80833ac248ca0960e02,704.8961500667207,50641.93805524132,78625.99853640748
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,9cca6eff6075bd7f0fc4dff62a843b683110975aa5e5833df14c1410441ebf2a,720.8059190492315,49337.0945598095,79888.75926904341
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,11527db19df48f03552dab732ace4528d1dd902b2789c2d7def6e0b89bf2e6c4,738.840467643445,49738.96780114421,78591.06263864922
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,workingPopulationND,441099fa5d2f31d08cfcb5b4e4da554caf0c0d646c472b20c1b46c99fd5ac26f,738.840467643445,49891.46230866592,78368.02158938264
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,dc7d97853380a38d708f2c478e04c33b9cb9a447ab17dcc148dbf10e8a64982c,625.6813686351188,50263.49898895653,86564.37374131539
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,04d21fb4b1451b64caa0af649e14f820f012630c7cb3be54756d27562698091b,629.9667578500957,51078.04013313335,83406.01209838002
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,be197d7475e410b09f3885cdfe822c8cb8f2ffa2a465885abd55929c34db3a59,632.9173521720203,50745.9962250973,84058.98757398734
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,396b15ba25280f82d9a46a0e60f7e619d70e2a2f8441647fd3e06649290841d6,633.3333017660233,50909.61713054796,83314.40789175322
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,b77ddce39e8b5ad8e8c2186e810867951343bf9d5f9dff814dcb26f34c16bfc8,634.238654588905,50537.468771602704,85689.50631876562
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,66bc5e21c80f0f9a989eff33351a020d9d7d5f86cfbf0fdf4d672f94543b56fa,636.2800380411599,50824.74946151748,80915.92253052883
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,68d0ff7a36d7edc685bab11a605515877fca0a0a84adc7627063974cc8f29cf1,636.8386353227539,50395.71699129824,84862.1118454891
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,46e29b63cababaa65e4beee54ea183d2e7c381a71ea8dcde7bbeb9f12b399bae,637.0277943384183,50810.76029134917,83475.43429320827
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,9ae5ef8f1fe6642a53605aaf3a5979d7c6f2128e3810af500553a5b5048d6b17,638.7577736617578,50819.516645391894,80426.78017989921
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,e4004fe740422af60b7af5a3577ee1a2435890e35a0091da2b0231fa9f2d46bc,639.9597728858184,49301.999164476365,80507.22316662947
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,d00b6639e5138a0e4750ad146bba46e0a2955cf9272ac3a248d201f30d70ba55,640.2583682996537,50677.603087961324,80345.62746439123
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,5d79ef18056ea5b81762f0da81f408880fe227b1e9e4ec50f9b38a42de3ffa77,642.4397103581548,49753.57734499566,79414.12157220826
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,6769d795ad114d65ecb9eda05bf4fd4020da3588328f8a27f34b7799689f2e6d,642.9657126907406,49712.63741177671,80179.99447442719
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,d1472d005b689f9c8b6b5fcb9c321c1dca720b60bdca4d9cfea4b809fa561ea9,643.5077603902473,49594.46631268352,79327.01470857345
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,ddb6bd3d509ba2476bfd9756e033eccc0dd9932dd4ff6e22766006774c82d3ee,643.5077603902473,49661.38512732703,79150.96746756017
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,daeae02f5914b8d31c609283b37c110e5d2bb5979299bb7b84c4998cb82dee87,643.5077603902473,49667.282354162664,79149.47579899544
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,4823d123ebcd1931a050c66987e6a389394955ca8621d3e9de5c869d4a1e646d,646.5203685599678,50000.2216265099,79044.75342876448
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,93b1de4568ef1664396044faeb0a030bca98c89f32a13f22a2d72a28b06ff9f4,652.0179340574064,49514.092701344445,79746.65878285325
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,6408f274fe17493c6ff47401b7c9f897f9e7d0d8a193757161ba882037166b0b,652.8168910259028,49874.89579082088,79121.6945832735
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,2c3ffbd3ae2c949e524fc91aa7650eaf74b6255cfa014824c83df6cffc70c0d3,657.6539639757755,49297.98437995685,80711.3491270112
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,15000,15258,258,3,2,50,decisionArchiveFront,76ab0a66eb95fce3a50106e36dcb7b330a6d28a39220196c908d2ee520cf623a,658.2346258297601,49356.14892126394,80348.51566892442
