generatedByRunId,sourceJarSha256,configurationHash,instanceHash,seed,arm,telemetryMode,eventId,generation,actualFE,requesterRole,qSystem,scope,teacherSource,cacheType,teacherFingerprint,teacherObjectives,qAction,candidateViewSize,eligibleBestDirectionalScore,selectedDirectionalScore,directionalRegret,offspringFingerprint,offspringImproved
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4074,1,4200,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4075,1,4200,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4076,1,4200,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4077,1,4200,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4078,1,4200,G1_CMAX,QP,ALL_QP,G1_CMAX,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4079,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4080,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4081,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4082,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4083,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4084,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4085,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4086,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4087,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4088,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4089,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4090,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4091,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4092,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4093,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4094,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4095,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4096,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4097,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4098,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4099,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4100,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4101,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4102,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4103,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4104,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4105,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4106,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4107,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4108,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4109,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4110,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,4111,1,4200,G4_BALANCED,QP,ALL_QP,G4_BALANCED,UNKNOWN,7bb6ad649a5f83102b198c669a17c3d964d3f7a5e9b1d539b6132f2aa16043a2,846.3047172515231|52586.33634698259|98281.4197248445,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
