generatedByRunId,sourceJarSha256,configurationHash,instanceHash,seed,arm,telemetryMode,nominalCheckpointFE,actualSnapshotFE,overshootFE,generation,formalOuterCycle,qRound,frontType,solutionFingerprint,Cmax,TEC,TWC
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,decisionArchiveFront,5592a07a62f4bb55cf0ab78904a992a444e61d14d183dba40b8ca8d8ca98951b,772.6515920899624,46731.00853717927,86093.68883501901
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,decisionArchiveFront,f4629c51a97fb94c69f62490caa9a6c05041daa7d7e78accd7fe31c959ea950c,782.5890360417729,46267.760408979375,84434.04181381031
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,decisionArchiveFront,290a03cc8c7779773bc506919c324351e6dedf5f9b1eb3eb70d58946a5d94faf,794.8324585928361,46580.400766800725,78511.75346413766
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,decisionArchiveFront,3aceef3b28eda4200903afb6d317bf9b0d685a38fcb7ce92461de4a76fd4754c,824.3126333253894,45964.3178615082,84419.31861979772
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,decisionArchiveFront,40fdabd0cd7fddd584f9d1b490147a1fa98ad532d917facc86fe199116e02713,855.3702498018594,45855.04077902386,86317.71845364191
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,decisionArchiveFront,b2d855300dde17b1999c9a795b89581d4b1aadcf104053b12d977c930ab0a587,889.5294517043861,45847.721010475,84932.84464746989
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,decisionArchiveFront,2ea61aaff7bf8637f06eeb1f069e7ef8dcca2145e0bd7bedcd0730382cc4f350,935.7607708080964,45850.38766527771,83990.7515210777
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,730e422e2099a9f7ef11b0cc629a587b80830f41efbc1494ffbde3d66e1c84a9,620.1836997274739,49495.98402568931,86045.04582915422
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,00ed16f15be7a628140f7f0d7e7b73e9b09551ab9e667da531fb529789d85c86,620.4337169171415,49487.86008209121,86062.36077734588
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,c652c86d596e7b7f36bea1b20df98f5b851e567b6c6258d636a190afaebbf42e,620.6894318557844,49583.07931431486,86041.41212851871
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,f2777e128733e1acd23d32ce44dbed8fcb3280d63c4b2d70fdfd4b68501c1d35,620.6899423536288,49238.46729598687,83768.18225617133
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,5bfc5388570f0e120a9cf545826351eab6beb4aea1450de08bc57c8f2903027d,631.1265773309693,49271.41469120902,83219.77546253896
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,07ea646aca25b472aa77c58e9efa0f098fbcca560dbad4c1ca68a82662fbb995,639.0589316261893,48945.65913931944,82115.77376826043
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,cd7812508ef603522147a9c3d9052ab6393af0ecb7bc60c23fdf33aebbfeb5c1,674.6377199366852,48252.23409911546,88616.41221552422
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,b40bec46b6b65cf198f72083ded1d4f5ade831b3640d598eb5939fc6592912fc,675.3180534870872,48144.607548633845,90980.9821937592
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,3da1a47c537855978b65be576dcee8399486d2d55222ef6dae617efcdef24f3b,680.3833715165338,50477.88801443123,80755.57280631634
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,22a7946b282ccfe4c4e736c1916b0b22a786e29e5747c3812707cf791ada9bf9,683.8947071391318,50053.045147695615,81889.15021313552
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,0c274b204f1cacce2ab01d0198fc5d3a81a2d447bb82c0648c8fd2318d57a5a5,687.0741455226719,48846.61597743856,87104.35191898436
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,6e132066f61e210cd2b5ce356f89c58ab440a2f10d1252ff2acd7806218968aa,687.4849450047222,47661.039748026844,89586.74335614957
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,f1438a1cd37e1904ace40fa4c03409e2e703ae8457267fef41baceec23656a25,689.3578464652585,48352.97270250614,86570.90718121997
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,1c9002d631291ee4d542a71e1b739a1b636114c90187f27587597ff4312fa09d,690.3849810157237,47595.97800420594,89754.17511709496
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,c6c0336b9d1acfdbafcce7e8c1b14de7e804253e3f54512e0a8e9f60148da47e,693.6589374387228,48300.12045731131,88367.87806674541
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,2b4648caec28311134ce1f6147616510c71bfa0474a6d5b92c3ce3578aebe054,694.3982148195663,48421.82923828192,85621.74008851909
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,7139c7c4c1476d9704cd0e11e83517771fe64622eda8884a773c5a321cc52603,694.3982148195663,48694.28344978504,85590.12160477707
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,4ffac4f6b4cc2c05fe07d89f641002a778acddcca5fac5ea24456d824deaec58,695.4356022762688,47992.35984432082,84834.46668711447
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,754ffc09b49c8cc6010e593d1ed57fe937fc97e353a3000b1685891e567b0711,697.0758498146301,51836.54701636538,80699.90644225056
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,c7d8c78fe42d9248ccd5a122f50d975b46b22216b5192e22312d177e8718e324,705.0512044517958,51165.24163634738,79803.87983667271
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,db6c4379aed6bc42df0167f798e42168597acb89973588ec5d784a32e5760665,705.8311820911606,47587.38199583038,90529.27299631841
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,f44a3bce6c96b1eb2ad75900c6788a564ba8ed50c9f75a85b5b6a2c3f00732b3,706.5879977513744,47573.541089319864,89126.08325825159
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,e4a01c51e463b9932887cb9e959a7956a29e73ef94e91c903da438d351312b48,711.7237758503879,48777.0921729702,83997.3304194408
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,951f49769a325f5eaf0383d5fde623eba485d5c36405ec361a840f037ccdf338,711.8087610097114,48422.56502341185,84114.67809618262
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,786cb8268c73a1b1995f388e3badb087168d16eab12bdcd857500fb7c5a21777,711.8087610097114,48430.73892951388,83809.9363481184
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,475ed7a21113cef902838aa474d9e4c0882874215e93e4b27bcf882c7786977a,711.8087610097114,48571.06752394399,83528.11038256803
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,0dc46f025f8ee77f99dff2d61664b1254aeaeed2041f8088b5e970ab4f63ea3a,711.8090817424888,48274.87528111142,81443.76439653277
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,0c1f76d8a968e10f16e81ac237bcd244f0953f80e99c41972050679303113042,711.8090817424888,48286.666380421775,80216.09349465545
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,4d4fa3ac0c4479275279b8408d259c31dcbc8adaf173be8318b4910519a05c8e,711.8218419254022,48592.93725498669,80191.7613122507
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,2041df10997b17468f83b9044abb514d6af6b72f09293d2ae630a5b8fe0348b2,711.8218419254022,48651.34547306112,80017.90665658293
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,b4a5a2e8644bfc8f4c11a6d37d2e24140d9fb7a2e4c97f833c69537fa6162b2c,711.8218419254022,48654.204055862705,79968.65814503912
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,243a26393108595b6a0a2e235f3cef857a6e9b7889b6e02c924a1eb0d4c85ff0,711.8887116869101,47855.06200939127,86407.1823141301
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,b238e4b97141e08bc8115f409b754f0a2d62bdd41a2c791ed7466182a40d9a01,713.8636843197111,47712.144525134114,88040.2775880338
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,ae980d257bbb18435542f29298d0abea4ca8bbf4ab6fa3a765d69750475f33ae,718.6394513347923,47484.8123789246,90626.74282324579
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,ec27f2ede36779b0012f032761c1a2f52a52847b5cccfc824ea3cf9242859845,720.0027355734974,47204.19778417827,88165.62448295447
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,b1009ca4f85b215fd6c49fdb4cfc43da3b92fa0fc13f694dfd0c721a6c9d34d5,720.0027355734974,47348.91942272902,87488.7535185384
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,faba7effd302e3feb55022bf8003cf93fbec9bea128bcd4cabb0dff69ecad5b2,720.0055100871978,47271.09030680009,87563.79790568196
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,e0a746aad86b3fd4fd43480e8a55604b811f00ed3581210c7a2c804073f773ed,720.0055100871978,47315.873871477816,85759.3949972748
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,7b903fb0316984bf472c1bde0168843768194fa3123d9bee606376a0002d81fb,720.029194551105,46983.797536985134,89224.67869211802
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,79f91995bd72dee2771301e24d727d74f204fc5c1620b2af5e5eb277f4130080,720.029194551105,47005.51662181773,87649.1502421679
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,033e2e46fca278b53bc7ff1003b7c1e7d2ac4f6e57542974ea9b0c85b45e2d43,720.029194551105,47110.10624130163,87289.29652882332
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,1483cf5be4da8c890e6c0c79a9ca168c000157f5df4c47bcef63c15ed269e886,721.4805292503154,46985.949919918174,87562.85470794066
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,782917741a9e621d046104ec4dafa95db2d92c1dcdd9a2f7ca92fcb012652790,727.311936898174,47550.52883706204,84506.02075756906
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,68594aa4a811e1f80aed43bcc6721a24e92f603715dfa1551e983b2ff3822ad8,732.5085206693715,47072.60547592948,87535.41917676569
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,504eb2274cce6ed6c84e211b1a8d1cda1993f9313b093e8ebb95c2313fcbb7b6,734.9698384538161,46956.277976307705,89267.09818597583
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,11bb96d66d2773adff7b1fe7111857a89a0f1c7be5b8caca842228dfe71410a0,735.310384085046,47180.113538372396,86890.28921433704
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,8f273cb30583064b36ddeaf92bafe3713995d9b7ae06a2fd98c5702a7c584510,738.8083681242125,47877.111328168656,84313.92125270901
20k-100_2_4_1-20260901-A2-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A2,ON,20000,20000,0,2,1,50,observedFullFront,7bf3b8db2e0ed4c1790cac5d292c1106974d8e9c21a54cb5f2c3e3819f770fbf,740.3769201210055,46875.88156345964,91083.84689145257
